Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Err_Int_X,Err_Int_Y,Err_Int_Z,Err_Int_Psi,CalcTime
11.76,0.691786640083909,-0.721912135455332,2.852,13.3241989873415,1.00023869824191,0.00614806920778704,0.200000000000153,0.692122603467712,-0.721779953842635,2.852,13.3307963267949,0.244196044805023,0.4769299974482,0.544999999999556,-1,0.0695877611894444,0.136767268807046,-1.55431223447522e-17,0.284341360670268,5.5e-06
11.78,0.706090152393478,-0.707930909760311,2.856,13.3632623925456,0.999794064325901,-0.0128294007155856,0.199999999999993,0.706418820283935,-0.707794073405996,2.856,13.3507963267949,0.244451411966527,0.477163547867141,0.544999999999538,-0.848522437775797,0.0695943127983514,0.136764480415259,-5.10702591327572e-17,0.284092039355254,7.3e-06
11.8,0.720103860364522,-0.693670772272054,2.86,13.3596096925525,0.999516647974904,0.0108946107144533,0.199999999999826,0.720432478990839,-0.693525084777122,2.86,13.3707963267949,0.246626677255754,0.478990881122566,0.545000000000559,1,0.0696010000091239,0.136761840863937,-4.21884749357559e-17,0.284315772040102,5.8e-06
11.82,0.733830039029919,-0.67913268079409,2.864,13.3601554811881,0.999472453749263,0.0302727138577006,0.200000000000028,0.734157974311783,-0.678978695361217,2.864,13.3907963267949,0.246470434104622,0.478820936387887,0.545000000000466,1,0.0696077945263107,0.136759323770126,2.22044604925032e-18,0.284928588952238,5.4e-06
11.84,0.747269605088542,-0.664318459450791,2.868,13.4029015175599,1.00020537622607,0.00746328398790004,0.200000000000195,0.747589816231644,-0.664160723520095,2.868,13.4107963267949,0.244428387183487,0.476932967508481,0.544999999999214,-0.971074148318171,0.0696144274455446,0.13675668356134,-1.55431223447522e-17,0.285086485136937,7.7e-06
11.86,0.760409836904382,-0.649238791474887,2.872,13.4414969183532,0.999833371294319,-0.0110592140880125,0.199999999999912,0.760722632192745,-0.649077096244924,2.872,13.4307963267949,0.24456262607566,0.477149703456489,0.54499999999976,-0.819435577686905,0.0696209192792437,0.136753953984239,-5.10702591327572e-17,0.284872473305771,1.2e-05
11.88,0.773239617508242,-0.633903821355037,2.876,13.4386463890948,0.999557391609459,0.0118507598034051,0.199999999999826,0.773551169243801,-0.6337338467855,2.876,13.4507963267949,0.246568715538094,0.47893449708368,0.545000000000444,1,0.0696275296785265,0.136751368455936,-5.10702591327572e-17,0.285115472059773,8e-06
11.9,0.785760951787725,-0.618314581859841,2.88,13.4405222637217,0.999538072416707,0.0298947773497588,0.199999999999985,0.786070296141038,-0.618137112237035,2.88,13.4707963267949,0.246340819615005,0.478763157129408,0.545000000000462,1,0.0696342218628492,0.136748900576812,-1.55431223447522e-17,0.285720953321238,6.1e-06
11.92,0.797974370601716,-0.602473172057889,2.884,13.4844718116676,1.00024466820915,0.00588483556380187,0.200000000000152,0.798275005400617,-0.602293131085391,2.884,13.4907963267949,0.244347592663898,0.476919955742005,0.544999999999556,-1,0.0696407342225036,0.136746310676164,-1.55431223447522e-17,0.285847443623783,5.2e-06
11.94,0.809867613852985,-0.586391514521621,2.888,13.5235349213876,0.999795815343533,-0.0130907880701885,0.199999999999992,0.81016041530156,-0.586208240711783,2.888,13.5107963267949,0.244599532127576,0.47714687011669,0.544999999999538,-0.848574933909585,0.0696471031159178,0.136743633739903,-5.10702591327572e-17,0.28559267173193,5.1e-06
11.96,0.821430300334071,-0.570080653790908,2.892,13.5198808265103,0.999525223493664,0.0106360358616421,0.199999999999825,0.821721771838378,-0.569888874857894,2.892,13.5307963267949,0.2467361038714,0.478909601307564,0.545000000000559,1,0.069653605062938,0.136741100243557,-4.21884749357559e-17,0.285810981737621,5.4e-06
11.98,0.83266484325724,-0.553541204097213,2.896,13.5204242624452,0.999485097295382,0.0300151194497232,0.200000000000026,0.832954450622604,-0.55334156105248,2.896,13.5507963267949,0.246583168278289,0.478744577913059,0.545000000000466,1,0.0696602123741713,0.136738684597304,2.22044604925032e-18,0.286418423024615,5.3e-06
12,0.843572451090802,-0.536774845603228,2.9,13.5631681700054,1.00021138426737,0.00720625659129417,0.200000000000194,0.843853958732492,-0.536572918000435,2.9,13.5707963267949,0.244576466436855,0.476921389722498,0.544999999999329,-0.971025414561606,0.0696666608341414,0.136736149663843,-6.66133814775093e-18,0.286570986160405,7e-06
12.02,0.854142252380607,-0.5197941219718,2.904,13.6017626912805,0.999835395919236,-0.011313933904652,0.199999999999953,0.854415936510123,-0.5195896529354,2.904,13.5907963267949,0.244707873753557,0.477132798184241,0.544999999999533,-0.819449327778197,0.0696729705683133,0.13673352831104,-5.10702591327572e-17,0.286351658870692,5.5e-06
12.04,0.86436487484036,-0.502610794927469,2.908,13.5989120832724,0.999565900073988,0.0115974735890226,0.199999999999785,0.864636159305211,-0.50239855893696,2.908,13.6107963267949,0.246677311995158,0.478855184949587,0.545000000000555,1,0.0696793965209365,0.136731045795481,-5.10702591327572e-17,0.286589343741142,5.2e-06
12.06,0.87424247824134,-0.485225593157215,2.912,13.6007876009984,0.999550323373462,0.0296405115849973,0.199999999999985,0.874510539164905,-0.485006512213503,2.912,13.6307963267949,0.246452912192906,0.478689574685928,0.545000000000462,1,0.0696859025335006,0.136728676608284,-1.55431223447522e-17,0.287189518257072,5.1e-06
12.08,0.883775934679448,-0.467640527739022,2.916,13.6447368260071,1.00025009595793,0.00562943786131736,0.200000000000151,0.884035126468919,-0.467420469351827,2.916,13.6507963267949,0.244493955816334,0.476910466832599,0.544999999999671,-1,0.0696922315385854,0.136726189415964,-6.66133814775093e-18,0.287310708272827,5.2e-06
12.1,0.892955022622438,-0.449869294383721,2.92,13.6837996435214,0.999797127277891,-0.0133443638065773,0.200000000000033,0.893206111509322,-0.449647464534601,2.92,13.6707963267949,0.244742662143816,0.477130805230559,0.544999999999196,-0.848625504924023,0.0696984194529694,0.13672361815946,-5.99520433297584e-17,0.287050641938297,5e-06
12.12,0.90177123786597,-0.431924428428043,2.924,13.6801441980744,0.999533138092543,0.0103851892434191,0.199999999999743,0.902019826014379,-0.43169460672678,2.924,13.6907963267949,0.246842575958561,0.478829569032166,0.545000000000781,1,0.0697047380876529,0.136721184954065,-5.10702591327572e-17,0.287263684512707,5e-06
12.14,0.910227080217129,-0.41380617923402,2.928,13.6806853613984,0.999496976089636,0.0297651650213411,0.200000000000024,0.9104727446158,-0.413569076832121,2.928,13.7107963267949,0.246692820524889,0.478669448743464,0.545000000000697,1,0.0697111603337404,0.136718865002881,1.11022302462516e-17,0.287865903820636,4.9e-06
12.16,0.918324027224356,-0.395516035194412,2.932,13.7234272126153,1.00021683894415,0.00695681602747377,0.200000000000275,0.918561486258849,-0.39527812482091,2.932,13.7307963267949,0.244719498545745,0.476910312817639,0.544999999999338,-0.970978575252597,0.0697174264044823,0.136716429512579,1.99840144432528e-17,0.288013286104227,5e-06
12.18,0.926053325694355,-0.377068085458444,2.936,13.7620208792551,0.999836962391064,-0.0115611124683946,0.200000000000037,0.926282815554718,-0.376829066830075,2.936,13.7507963267949,0.244848246024439,0.477116454521385,0.54499999999908,-0.819462591842585,0.0697235560622222,0.136713910485728,-4.21884749357559e-17,0.287788795055023,5e-06
