Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
2.36,6.93981884672294e-14,2.31715901170115e-14,0.999999999748874,3.6297912703352e-11,-1.65617563378577e-15,-5.59091787037774e-16,-2.04281036517897e-14,0,0,1,0,-3.94183155088792e-16,-1.00045537046847e-16,0.545,6.12384514609721e-14,3.14535218872979e-13,1.05166596117405e-13,1.01083953193115e-13,0.0043106
2.38,6.93650728724405e-14,2.31604109822795e-14,0.999999999748874,3.63358240271256e-11,-1.65538516259469e-15,-5.58822045701342e-16,-2.03925765150017e-14,0,0,1,0,-3.93997317942827e-16,-9.99942445620276e-17,0.545,5.95311510935749e-14,3.17310484047074e-13,1.06093236121409e-13,1.01083953626465e-13,0.0040681
2.4,6.93319730823788e-14,2.31492372423378e-14,0.999999999748874,3.63726784002791e-11,-1.65459516028139e-15,-5.58552307996693e-16,-2.04991579253658e-14,0,0,1,0,-3.93812033162433e-16,-9.99471748356831e-17,0.544999999999999,5.78714493495791e-14,3.20084424913504e-13,1.07019429067918e-13,1.01083954037682e-13,0.0043013
2.42,6.92988890874934e-14,2.31380688953453e-14,0.999999999748874,3.64085052901189e-11,-1.65380564416496e-15,-5.58282750543211e-16,-2.08544292932458e-14,0,0,1,0,-3.93622592381796e-16,-9.99002077099267e-17,0.545,5.62580193082108e-14,3.22857042104267e-13,1.07945175172702e-13,1.01083954437269e-13,0.0041379
2.44,6.92658208797655e-14,2.31269059376684e-14,0.999999999748874,3.64433333424125e-11,-1.65301644399611e-15,-5.58013376196673e-16,-2.08899564300338e-14,0,0,1,0,-3.93435415679695e-16,-9.98543743762341e-17,0.545000000000002,5.46895712911369e-14,3.25628336250999e-13,1.08870474651404e-13,1.01083954898427e-13,0.0041892
2.46,6.92327684520051e-14,2.31157483651845e-14,0.999999999748874,3.6477190404303e-11,-1.65222764674292e-15,-5.57744230927363e-16,-2.02504679678497e-14,0,0,1,0,-3.93250911915791e-16,-9.98063632683082e-17,0.544999999999999,5.31648506570226e-14,3.28398307985048e-13,1.09795327719518e-13,1.01083955201696e-13,0.0041152
2.48,6.91997317951285e-14,2.31045961742427e-14,0.999999999748874,3.65101035465689e-11,-1.65143935478104e-15,-5.57475221808348e-16,-2.07123207460938e-14,0,0,1,0,-3.9305929812424e-16,-9.97573648781349e-17,0.545,5.1682638536005e-14,3.31166957937438e-13,1.10719734592372e-13,1.01083955629623e-13,0.0042398
2.5,6.91667109019146e-14,2.30934493625444e-14,0.999999999748874,3.65420990852621e-11,-1.6506512800989e-15,-5.5720630645434e-16,-2.05346850621537e-14,0,0,1,0,-3.92871230697512e-16,-9.97086140211396e-17,0.545000000000001,5.02417498271516e-14,3.3393428673884e-13,1.1164369548518e-13,1.01083956045794e-13,0.0044189
2.52,6.91337057666258e-14,2.30823079281181e-14,0.999999999748874,3.65732026027547e-11,-1.64986356168223e-15,-5.56937494473129e-16,-2.02859951046377e-14,0,0,1,0,-3.92687706231908e-16,-9.96593537160127e-17,0.545,4.88410325310318e-14,3.36700295019697e-13,1.12567210613073e-13,1.01083956374131e-13,0.0042015
2.54,6.91007163803612e-14,2.3071171869118e-14,0.999999999748874,3.66034389681963e-11,-1.64907637679898e-15,-5.5666876372957e-16,-2.03215222414257e-14,0,0,1,0,-3.92498245622924e-16,-9.96117629670051e-17,0.545000000000001,4.74793666195628e-14,3.39464983410158e-13,1.13490280191102e-13,1.01083956739068e-13,0.0042125
